group_id,source_path,target_path,repo,reason,risk,coupling_class,imports_count,imported_by_count,external_importers_count,external_imports_count,runtime_critical,import_rewrite
G001-D,LeeWay-Edge-Integrated/rtc/services/sfu/src/auth.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,0,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/services/sfu/src/config.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/services/sfu/src/governance-guard.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,0,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/services/sfu/src/guardian/summary-worker.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,2,0,0,2,true,true
G001-D,LeeWay-Edge-Integrated/rtc/services/sfu/src/index.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,5,0,0,5,true,true
G001-D,LeeWay-Edge-Integrated/rtc/services/sfu/src/logger.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,0,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/services/sfu/src/mediasoup/room.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,4,0,0,4,true,true
G001-D,LeeWay-Edge-Integrated/rtc/services/sfu/src/mediasoup/worker.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,2,0,0,2,true,true
G001-D,LeeWay-Edge-Integrated/rtc/services/sfu/src/server.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,8,0,0,8,true,true
G001-D,LeeWay-Edge-Integrated/rtc/services/sfu/src/signaling/handler.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,6,0,0,6,true,true
G001-D,LeeWay-Edge-Integrated/rtc/services/sfu/tsconfig.json,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/App.tsx,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,1,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/components/AgentFleet.tsx,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/components/AgentHub.tsx,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/components/CallModeUI.tsx,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,0,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/components/DiagnosticSpectrum.tsx,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/components/EconomicMoat.tsx,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/components/GalaxyBackground.tsx,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,1,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/components/VisionPerceptionLab.tsx,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,3,0,0,3,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/components/VoiceStudioLab.tsx,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,0,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/components/VoiceTuner.tsx,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/index.css,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,1,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/main.tsx,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,2,0,0,2,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/rtc/federation-router.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,1,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/rtc/leeway-rtc-native.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/rtc/mesh-fallback.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,1,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/rtc/store.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,3,1,0,3,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/rtc/vector-agent.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,1,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/runtime/CallMode.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,2,1,0,2,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/runtime/index.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/sdk/index.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/sdk/package.json.template,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/speech-recognition.d.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/vision/index.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,1,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/vision/types.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,11,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/vision/vision-adapter.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,0,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/vision/vision-awareness.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,3,0,0,3,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/vision/vision-budget.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,0,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/vision/vision-diagnostics.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,0,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/vision/vision-governance.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,0,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/vision/vision-inspect.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,2,1,0,2,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/vision/vision-monitor.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,0,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/vision/vision-scanner.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,2,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/vision/vision-storage.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,0,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/vision/VisualOverlayRenderer.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,1,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/audio.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/emotion-engine.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,1,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/engine-controller.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,1,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/engine-types.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,2,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/persona.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,3,1,0,3,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/poetry.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,2,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/speech-queue.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,2,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/types.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,2,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/use-voice-engine.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,2,0,0,2,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/voice-config.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,3,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/voice-loop.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,8,0,0,8,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/voice-output.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,2,1,0,2,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/voice-presets.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,1,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/voice-registry.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,1,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/src/voice/VoiceStudio.tsx,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,1,1,0,1,true,true
G001-D,LeeWay-Edge-Integrated/rtc/tsc-errors.txt,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/tts-bridge.cjs,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/vite.config.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/vite.sdk.config.ts,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/VOICE_ENGINE_IMPLEMENTATION.md,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/rtc/VOICE_ENGINE_STATUS.md,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeeWay-Edge-Integrated/runtime/room-system.adapter.js,LeeWay-Edge-RTC-main/src/transport,LeeWay-Edge-Integrated,rtc logic outside rtc repo,high,D,0,1,0,0,true,true
G001-D,LeewayEdgeWebGPU/rtc/cluster.registry.js,LeeWay-Edge-RTC-main/src/transport,LeewayEdgeWebGPU,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeewayEdgeWebGPU/rtc/discovery.broadcast.js,LeeWay-Edge-RTC-main/src/transport,LeewayEdgeWebGPU,rtc logic outside rtc repo,high,D,0,0,0,0,true,true
G001-D,LeewayEdgeWebGPU/rtc/gpu.rtc.bridge.js,LeeWay-Edge-RTC-main/src/transport,LeewayEdgeWebGPU,rtc logic outside rtc repo,high,D,0,1,0,0,true,true
