"repo","source_path","current_role","correct_owner","action","target_path","risk","reason","import_rewrite","approved"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/agents/vscode-mcp-tooling/Smoke-Test.ps1","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Edge-Integrated","LeeWay-Edge-Integrated/gpu/agents/MCP agents/vscode-mcp-tooling/Smoke-Test.ps1","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Edge-Integrated","LeeWay-Edge-Integrated/gpu/agents/vscode-mcp-tooling/Smoke-Test.ps1","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeewayEdgeWebGPU","LeewayEdgeWebGPU/agents/MCP agents/vscode-mcp-tooling/Smoke-Test.ps1","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeewayEdgeWebGPU","LeewayEdgeWebGPU/agents/vscode-mcp-tooling/Smoke-Test.ps1","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/agents/MCP agents/vscode-mcp-tooling/src/bridge.js","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Edge-Integrated","LeeWay-Edge-Integrated/gpu/agents/MCP agents/vscode-mcp-tooling/src/bridge.js","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeewayEdgeWebGPU","LeewayEdgeWebGPU/agents/MCP agents/vscode-mcp-tooling/src/bridge.js","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/agents/MCP agents/vscode-mcp-tooling/src/config.js","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Edge-Integrated","LeeWay-Edge-Integrated/gpu/agents/MCP agents/vscode-mcp-tooling/src/config.js","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeewayEdgeWebGPU","LeewayEdgeWebGPU/agents/MCP agents/vscode-mcp-tooling/src/config.js","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/agents/MCP agents/vscode-mcp-tooling/src/dotenv.js","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Edge-Integrated","LeeWay-Edge-Integrated/gpu/agents/MCP agents/vscode-mcp-tooling/src/dotenv.js","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeewayEdgeWebGPU","LeewayEdgeWebGPU/agents/MCP agents/vscode-mcp-tooling/src/dotenv.js","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/agents/MCP agents/vscode-mcp-tooling/src/exec.js","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Edge-Integrated","LeeWay-Edge-Integrated/gpu/agents/MCP agents/vscode-mcp-tooling/src/exec.js","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeewayEdgeWebGPU","LeewayEdgeWebGPU/agents/MCP agents/vscode-mcp-tooling/src/exec.js","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/agents/MCP agents/vscode-mcp-tooling/src/tool.js","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeewayEdgeWebGPU","LeewayEdgeWebGPU/agents/MCP agents/vscode-mcp-tooling/src/tool.js","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/agents/MCP agents/vscode-mcp-tooling/vscode-mcp-settings-snippet.json","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Edge-Integrated","LeeWay-Edge-Integrated/agent-lee---master-production-build/scripts/check-size-budget.mjs","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/scripts/check-size-budget.mjs","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Edge-Integrated","LeeWay-Edge-Integrated/agent-lee---master-production-build/scripts/find-legacy-candidates.mjs","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/scripts/find-legacy-candidates.mjs","duplicate","agent-lee-agentic-os","QUARANTINE","","low","duplicate across repos canonical agent-lee-agentic-os","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/sdk/application-installer.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeewayEdgeWebGPU","LeewayEdgeWebGPU/sdk/application-installer.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/bin/leeway-skills.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeewayEdgeWebGPU","LeewayEdgeWebGPU/bin/leeway-skills.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke-2/sdk/index.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/sdk/index.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/sdk/index.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-Integrated","LeeWay-Edge-Integrated/gpu/sdk/index.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeewayEdgeWebGPU","LeewayEdgeWebGPU/sdk/index.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke-2/LeeWay-Standards/README.md","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/README.md","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/README.md","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/config/.skillsignore","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/config/.skillsignore","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeewayEdgeWebGPU","LeewayEdgeWebGPU/config/.skillsignore","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/.gitignore","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/examples/example-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/examples/example-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/examples/NexusButton.tsx","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/examples/NexusButton.tsx","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/LICENSE","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/LICENSE","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/schemas/leeway-config.schema.json","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/schemas/leeway-config.schema.json","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/schemas/leeway-header.schema.json","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/schemas/leeway-header.schema.json","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/discovery/architecture-map-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/discovery/architecture-map-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/discovery/docs-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/discovery/docs-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/discovery/explain-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/discovery/explain-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/discovery/intent-registry-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/discovery/intent-registry-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/discovery/schema-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/discovery/schema-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/discovery/sitemap-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/discovery/sitemap-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/governance/align-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/governance/align-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/governance/assess-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/governance/assess-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/governance/audit-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/governance/audit-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/integrity/circular-dependency-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/integrity/circular-dependency-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/integrity/dependency-graph-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/integrity/dependency-graph-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/integrity/duplicate-logic-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/integrity/duplicate-logic-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/integrity/import-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/integrity/import-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/integrity/module-policy-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/integrity/module-policy-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Agents-the-World-Within","LeeWay-Agents-the-World-Within/.leeway/full-package-smoke/LeeWay-Standards/src/agents/integrity/refactor-scan-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
"LeeWay-Edge-RTC-main","LeeWay-Edge-RTC-main/LeeWay-Standards/src/agents/integrity/refactor-scan-agent.js","duplicate","LeeWay-Agents-the-World-Within","QUARANTINE","","low","duplicate across repos canonical LeeWay-Agents-the-World-Within","false","false"
