"reason","Count"
"orphaned file","494"
"unknown ownership fallback","170"
"duplicate across repos canonical LeeWay-Edge-Integrated","81"
"broken import path ../core/EventBus","55"
"broken import path ../core/agent_lee_prompt_assembler","34"
"broken import path ./types.js","30"
"broken import path ../core/LeewayInferenceClient","29"
"broken import path ../core/ReportWriter","28"
"broken import path ../logger.js","21"
"nested repo copy detected","12"
"broken import path ../sdk/paths.js","9"
"broken import path ../metrics.js","8"
"broken import path ../mediasoup/room.js","8"
"broken import path ./config.js","7"
"broken import path ../L9_Integrity_Sentinel/probe.analyzer","7"
"broken import path ../contracts/agent-contracts.js","6"
"broken import path ../config.js","6"
"broken import path ../lib/path-guard.js","6"
"broken import path ./runtime.js","6"
"broken import path ./logger.js","6"
"broken import path ../L1_Governance_BIOS/identity.bios","5"
"broken import path ../sdk/index.js","4"
"broken import path ./agents/registry.js","4"
"broken import path ../core/TaskGraph","4"
"broken import path ./bus.js","4"
"broken import path ./paths.js","4"
"broken import path ../core/ReportIndex","4"
"broken import path ../core/LLMProvider","4"
"broken import path ./governance.js","4"
"broken import path ../../../LeeWay-Standards/src/core/header-parser.js","4"
"broken import path ../core/GovernanceContract","4"
"broken import path ../core/AgentRouter","4"
"broken import path ../contracts/intent-router-map.js","4"
"broken import path ./capability-vocab.js","3"
"broken import path ./policy.engine","3"
"broken import path ../../shared/env.js","3"
"broken import path ./core/eventBus","3"
"broken import path ../L3_Persistence_Memory/database.hub","3"
"broken import path ./creator.authority","3"
"broken import path ./governance-guard.js","2"
"broken import path ./stats-worker.js","2"
"broken import path ./examples/example-agent.js","2"
"broken import path ./eventBus","2"
"broken import path ./tools/build-context-packet.js","2"
"broken import path ./DatabaseHub","2"
"broken import path ./governor.js","2"
"broken import path ./core/rtc.sovereign.node","2"
"broken import path ./tools/compress-session.js","2"
"broken import path ./tools/fetch-related-episodes.js","2"
"broken import path ./repair.js","2"
"broken import path ./Diagnostics","2"
"broken import path ./src/runtime/core/SovereignRuntime","2"
"broken import path ./shaders/tensor_matmul.wgsl","2"
"broken import path ./signaling/handler.js","2"
"broken import path ./recovery.engine","2"
"broken import path ./recall-context.js","2"
"broken import path ./Sage","2"
"broken import path ./Pallium","2"
"broken import path ./scaler.js","2"
"broken import path ./observer.js","2"
"broken import path ./nexus.js","2"
"broken import path ./metrics.js","2"
"broken import path ./mediasoup/worker.js","2"
"broken import path ./mediasoup/room.js","2"
"broken import path ./lib/session-store.js","2"
"broken import path ./sentinel.js","2"
"broken import path ./LeeWayUniverse","2"
"broken import path ./server.js","2"
"broken import path ./CommandCenter.module.css","2"
"broken import path ./src/runtime/core/PerceptionBus","2"
"broken import path ../core/BehaviorTree","2"
"broken import path ./runtime-mode.js","2"
"broken import path ./badge-proof.js","2"
"broken import path ./tools/recall-context.js","2"
"broken import path ../buffers/buffer.pool","2"
"broken import path ../lib/utils","2"
"broken import path ../lib/session-store.js","2"
"broken import path ./VerifiedAgentVM","2"
"broken import path ./ward.js","2"
"broken import path ./worker.js","2"
"broken import path ../L8_Telemetry_Assembly/janitor.audit","2"
"broken import path ../L10_Orchestrator_Kernel/leeway.kernel","2"
"broken import path ../dist/tools/summarize-mission.js","2"
"broken import path ../dist/tools/make-plan.js","2"
"broken import path ../dist/tools/choose-agent.js","2"
"broken import path ../cortices/build/BuildCortex","2"
"broken import path ../core/WorldRegistry","2"
"broken import path ../core/VoiceService","2"
"broken import path ../core/VerificationCorps","2"
"broken import path ../core/RetentionCleaner","2"
"broken import path ../core/AgentBase","2"
"broken import path ../core/MemoryDB","2"
"broken import path ./vector.js","2"
"broken import path ../pipeline/pipeline.cache","2"
"broken import path ../auth.js","2"
"broken import path ../agents/registry.js","2"
"broken import path ../services/leeway_inference","2"
"broken import path ./auth.js","2"
"broken import path ./aria.js","2"
"broken import path ./tools/write-summary.js","2"
"broken import path ../voice/client_core/VoiceSession","2"
"broken import path ./App.module.css","2"
"broken import path ./ui","2"
"broken import path ./tools/read-file.js","1"
"broken import path ./tools/make-plan.js","1"
"broken import path ./tools/kill-process.js","1"
"broken import path ./tools/run-terminal.js","1"
"broken import path ./tools/suggest-recovery.js","1"
"broken import path ./tools/choose-agent.js","1"
"broken import path ./tools/summarize-mission.js","1"
"broken import path ../../core/execution-cycle.js","1"
"broken import path ./security.coordinator","1"
"broken import path ../../core/templates.js","1"
"broken import path ./tools/write-file.js","1"
"broken import path ../../core/vulcan-command.js","1"
"broken import path ./Shield","1"
"broken import path ./tools/break-into-steps.js","1"
"broken import path ./terminal.js","1"
"broken import path ./task-router.js","1"
"broken import path ./tools/capture-state.js","1"
"broken import path ./tools/open-app.js","1"
"broken import path ../agents/governance/align-agent.js","1"
"broken import path ./palliumClient","1"
"broken import path ./compute/types.js","1"
"broken import path ./compute/service.js","1"
"broken import path ../agents/orchestration/doctor-agent.js","1"
"broken import path ../agents/orchestration/memory-agent.js","1"
"broken import path ./AgentLeeTurnManager","1"
"broken import path ./AgentLeeSpeechShaper","1"
"broken import path ./AgentLeePersonaPolicy","1"
"broken import path ../agents/governance/audit-agent.js","1"
"broken import path ../utils/audioOrchestrator","1"
"broken import path ../agents/security/secret-scan-agent.js","1"
"broken import path ../agents/standards/registry-agent.js","1"
"broken import path ../components/MemoryLake","1"
"broken import path ../LeeWayUniverse","1"
"broken import path ../compute/service.js","1"
"broken import path ../L2_Controller_VRM/mosfet.regulator","1"
"broken import path ../compute/types.js","1"
"broken import path ../shared/env.js","1"
"broken import path ../agents/CORE/L2_Ingestion/CloneDeploymentRouter.js","1"
"broken import path ./contracts/agent-contracts.js","1"
"broken import path ../agents/governance/assess-agent.js","1"
"broken import path ./orchestrator.js","1"
"broken import path ../agents/discovery/architecture-map-agent.js","1"
"broken import path ./lib/agentLeePersona","1"
"broken import path ./index.ts","1"
"broken import path ./identity/siwe.js","1"
"broken import path ./gpu/rtc/gpu.rtc.bridge.js","1"
"broken import path ./gpu/dispatch/compute.dispatch.js","1"
"broken import path ./control/gpu.controller.bridge.js","1"
"broken import path ./gpu/core/gpu.bootstrap.js","1"
"broken import path ./exec.js","1"
"broken import path ./Echo","1"
"broken import path ./dotenv.js","1"
"broken import path ./dispatch/compute.dispatch.js","1"
"broken import path ./corridor.js","1"
"broken import path ./core/quad.pipeline.js","1"
"broken import path ./core/gpu.capabilities.js","1"
"broken import path ./gpu/control/gpu.controller.bridge.js","1"
"broken import path ./core/gpu.bootstrap.js","1"
